PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
41233,0,0,56.13249969482422,9574.712,8617.796999999999,0,0,0,0
41234,0,0,49.811248779296875,10406.9,9545.712,0,0,0,0
41235,0,0,36.064998626708984,9130.564,9663.529,0,0,0,0
41236,0,0,48.44937515258789,12904.921,9292.378,0,0,0,0
41237,0,0,42.00062561035156,9589.693000000001,8767.369,0,0,0,0
41238,0,0,57.865623474121094,9584.261999999999,8594.376,0,0,0,0
41239,0,0,54.0474967956543,9995.715,7664.643,0,0,0,0
41240,0,0,39.604373931884766,12162.573,6671.053000000001,0,0,0,0
41241,0,0,34.93312454223633,9076.159,9609.896999999999,0,0,0,0
41242,0,0,35.77937316894531,9185.14,9521.933,0,0,0,0
41243,0,0,35.84562301635742,9165.487,9536.476,0,0,0,0
41244,0,0,50.07875061035156,10184.518,9849.709,0,0,0,0
41245,0,0,35.474998474121094,9322.84,9688.571,0,0,0,0
41246,0,0,59.851871490478516,12417.341,10587.458999999999,0,0,0,0
41247,0,0,35.10124969482422,9871.109,9389.475,0,0,0,0
41248,0,0,53.28937530517578,10039.733,7679.293000000001,0,0,0,0
41249,0,0,54.0412483215332,10936.011,10419.556999999999,0,0,0,0
41250,0,0,43.51250076293945,9569.269,8758.955,0,0,0,0
41251,0,0,37.59562301635742,9685.065999999999,9069.684000000001,0,0,0,0
41252,0,0,55.770626068115234,10610.436000000002,10268.454,0,0,0,0
41253,0,0,34.948123931884766,9073.261999999999,9602.224,0,0,0,0
41254,0,0,54.23749923706055,11060.208999999999,9854.321,0,0,0,0
41255,0,0,34.60124969482422,8931.586,9755.803,0,0,0,0
41256,0,0,35.53187561035156,9975.806999999999,9342.338,0,0,0,0
41257,0,0,64.18437194824219,11760.548,10914.553999999998,0,0,0,0
41258,0,0,54.66562271118164,13257.127,10478.435,0,0,0,0
41259,0,0,52.87624740600586,10710.002,9724.009,0,0,0,0
41260,0,0,51.48187255859375,13166.335,10176.235,0,0,0,0
41261,0,0,34.03062438964844,9004.425,9705.446,0,0,0,0
41262,0,0,54.566871643066406,10863.836000000001,9790.428,0,0,0,0
41263,0,0,34.49374771118164,9469.245,9581.437,0,0,0,0
41264,0,0,59.01625061035156,8571.725,9193.707,0,0,0,0
41265,0,0,54.038124084472656,11075.82,9861.893,0,0,0,0
41266,0,0,51.89437484741211,13193.167,10265.548,0,0,0,0
41267,0,0,54.05437469482422,10880.565,10401.418,0,0,0,0
41268,0,0,34.272499084472656,9483.357,9606.899,0,0,0,0
41269,0,0,59.7756233215332,9594.7,8562.049,0,0,0,0
41270,0,0,33.91562271118164,9771.356,9440.065,0,0,0,0
41271,0,0,48.446250915527344,11579.351999999999,6788.701,0,0,0,0
41272,0,0,53.921875,11077.903,9854.643,0,0,0,0
41273,0,0,35.46875,9135.7,9562.693000000001,0,0,0,0
41274,0,0,60.68874740600586,12296.798999999999,10823.507,0,0,0,0
41275,0,0,48.30249786376953,10368.794,9525.652,0,0,0,0
41276,0,0,35.77937316894531,9169.374,9537.874,0,0,0,0
41277,0,0,56.14374923706055,9834.072,8019.838000000001,0,0,0,0
41278,0,0,51.553749084472656,11267.347,9952.725,0,0,0,0
41279,0,0,51.361873626708984,13129.618,10040.411,0,0,0,0
41280,0,0,35.006248474121094,9080.699,9624.785,0,0,0,0
41281,0,0,54.5881233215332,11062.288,10123.228000000001,0,0,0,0
41282,0,0,35.52312469482422,9262.106,9446.325,0,0,0,0
41283,0,0,53.665000915527344,10812.586000000001,9765.081,0,0,0,0
41284,0,0,36.79999923706055,9911.453000000001,9303.515,0,0,0,0
41285,0,0,44.721248626708984,10299.351,9508.33,0,0,0,0
41286,0,0,41.55187225341797,9554.402,8894.551,0,0,0,0
41287,0,0,49.038124084472656,11366.143999999998,6937.906,0,0,0,0
41288,0,0,59.189998626708984,11276.433,10953.36,0,0,0,0
41289,0,0,49.49812316894531,10139.946,9919.748,0,0,0,0
41290,0,0,54.34000015258789,9905.7,7836.4169999999995,0,0,0,0
41291,0,0,57.96562194824219,11230.063999999998,10800.857,0,0,0,0
41292,0,0,34.87874984741211,9779.146999999999,9231.113000000001,0,0,0,0
41293,0,0,39.84874725341797,12319.243999999999,6645.406,0,0,0,0
41294,0,0,51.42687225341797,13163.582,10167.074,0,0,0,0
41295,0,0,59.56187438964844,12403.363000000001,10559.311000000002,0,0,0,0
41296,0,0,56.109375,13345.473999999998,10772.066,0,0,0,0
41297,0,0,34.36375045776367,9880.578000000001,9426.659,0,0,0,0
41298,0,0,51.693748474121094,11438.653,10017.565999999999,0,0,0,0
41299,0,0,54.47687530517578,9888.164,7887.2519999999995,0,0,0,0
41300,0,0,42.58250045776367,11800.698999999999,6789.9169999999995,0,0,0,0
41301,0,0,49.131874084472656,12959.848999999998,9475.303,0,0,0,0
41302,0,0,34.803749084472656,8868.63,9830.179,0,0,0,0
41303,0,0,34.95750045776367,9785.921999999999,9254.985,0,0,0,0
41304,0,0,51.311248779296875,10480.476999999999,9598.635,0,0,0,0
41305,0,0,47.05500030517578,11630.761999999999,6790.215999999999,0,0,0,0
41306,0,0,34.55875015258789,8855.795,9824.979,0,0,0,0
41307,0,0,49.619998931884766,12983.622,9567.104,0,0,0,0
41308,0,0,41.76749801635742,10246.748,9493.955,0,0,0,0
41309,0,0,36.520626068115234,9150.407,9684.866,0,0,0,0
41311,0,0,49.79624938964844,12995.697,9594.266,0,0,0,0
41312,0,0,34.943748474121094,9579.521999999999,9298.244,0,0,0,0
41313,0,0,34.64500045776367,9344.032,9697.851,0,0,0,0
41314,0,0,38.72437286376953,8980.703000000001,9512.154,0,0,0,0
41315,0,0,35.48187255859375,9309.009,9389.6,0,0,0,0
41316,0,0,53.09937286376953,10590.159,9644.803,0,0,0,0
41317,0,0,49.63812255859375,10180.221,9967.911,0,0,0,0
41318,0,0,54.67687225341797,11061.618,10104.617,0,0,0,0
41319,0,0,52.28937530517578,11180.303999999998,9916.904,0,0,0,0
41320,0,0,58.522499084472656,12252.458999999999,10529.219,0,0,0,0
41321,0,0,53.3131217956543,11146.325,9973.494,0,0,0,0
41322,0,0,52.260623931884766,11183.132,9918.871,0,0,0,0
41323,0,0,36.77312469482422,9165.013,9684.428,0,0,0,0
41324,0,0,34.50499725341797,8958.553,9732.075,0,0,0,0
41325,0,0,37.29999923706055,9200.648000000001,9693.462,0,0,0,0
41326,0,0,60.11062240600586,12137.454,10827.738000000001,0,0,0,0
41327,0,0,51.94687271118164,11213.835,9911.535,0,0,0,0
41328,0,0,51.95624923706055,11218.096000000001,9915.749,0,0,0,0
41329,0,0,53.38874816894531,10789.171999999999,9754.036,0,0,0,0
41330,0,0,51.268123626708984,10379.741,7480.263000000001,0,0,0,0
41331,0,0,55.39374923706055,10684.751,10307.649,0,0,0,0
41332,0,0,39.459373474121094,9636.704,8963.411,0,0,0,0
41333,0,0,54.99937438964844,10979.65,9833.302,0,0,0,0
41334,0,0,43.680625915527344,11744.242,6791.2480000000005,0,0,0,0
41335,0,0,35.446876525878906,10047.472,9405.003,0,0,0,0
41336,0,0,35.82624816894531,9168.780999999999,9536.019,0,0,0,0
41337,0,0,33.36249923706055,9110.859,9888.242,0,0,0,0
41338,0,0,51.45124816894531,10478.091,9606.858,0,0,0,0
41339,0,0,35.880001068115234,10080.895,9428.671999999999,0,0,0,0
41340,0,0,35.34749984741211,9174.57,9556.052,0,0,0,0
41341,0,0,36.13750076293945,10098.726,9451.371,0,0,0,0
41342,0,0,55.07999801635742,10947.582,9826.7,0,0,0,0
41343,0,0,55.34312438964844,10560.131000000001,10237.885,0,0,0,0
41344,0,0,54.61249923706055,10865.955,9791.243,0,0,0,0
41345,0,0,36.021873474121094,9301.109,9706.044,0,0,0,0
41346,0,0,55.1037483215332,10956.098999999998,9819.103000000001,0,0,0,0
41347,0,0,34.14437484741211,9484.027,9613.65,0,0,0,0
41348,0,0,49.25062561035156,11225.101999999999,7030.695,0,0,0,0
41349,0,0,34.93375015258789,9078.817,9612.296,0,0,0,0
41350,0,0,33.532501220703125,9111.008,9836.063,0,0,0,0
41351,0,0,34.96249771118164,9786.833,9256.563,0,0,0,0
41352,0,0,43.50187301635742,8914.279,9452.049,0,0,0,0
41353,0,0,60.783748626708984,11396.903,11059.813,0,0,0,0
41354,0,0,33.772499084472656,9731.657,9459.609,0,0,0,0
41355,0,0,34.377498626708984,8971.783000000001,9733.417,0,0,0,0
41356,0,0,53.09312438964844,10649.79,9659.446,0,0,0,0
41357,0,0,36.70000076293945,9889.658000000001,9299.473,0,0,0,0
41358,0,0,52.52937316894531,11156.534,9903.754,0,0,0,0
41359,0,0,36.82374954223633,9023.975,9556.046999999999,0,0,0,0
41360,0,0,53.23124694824219,10633.673,9664.833,0,0,0,0
41361,0,0,34.73500061035156,9408.479,9353.324,0,0,0,0
41362,0,0,34.614376068115234,9448.97,9347.15,0,0,0,0
41364,0,0,59.924373626708984,12154.968,10826.665,0,0,0,0
41365,0,0,34.48249816894531,8949.561,9733.85,0,0,0,0
41366,0,0,33.30437469482422,9030.228000000001,9957.809000000001,0,0,0,0
41367,0,0,63.592498779296875,11631.18,10970.329,0,0,0,0
41368,0,0,50.28125,13025.358,9706.765,0,0,0,0
41369,0,0,53.69062423706055,10011.576,7703.085999999999,0,0,0,0
41370,0,0,54.29624938964844,11041.216,9856.284,0,0,0,0
41371,0,0,34.76250076293945,9966.827,9442.686,0,0,0,0
41372,0,0,34.11499786376953,9450.690999999999,9632.018,0,0,0,0
41373,0,0,48.97249984741211,10385.433,9524.561,0,0,0,0
41374,0,0,61.42562484741211,11969.49,10829.954,0,0,0,0
41375,0,0,48.98500061035156,11464.735,6855.5419999999995,0,0,0,0
41376,0,0,33.904998779296875,9507.474,9661.473,0,0,0,0
41377,0,0,33.24187469482422,9015.318000000001,9976.765,0,0,0,0
41378,0,0,51.78062438964844,11207.38,9899.939,0,0,0,0
41379,0,0,34.951873779296875,9776.47,9227.909,0,0,0,0
41380,0,0,33.77312469482422,9729.14,9465.436,0,0,0,0
41381,0,0,62.50374984741211,11487.514,11024.958999999999,0,0,0,0
41382,0,0,56.06374740600586,13354.676000000001,10789.958,0,0,0,0
41383,0,0,34.63062286376953,9418.574,9349.658000000001,0,0,0,0
41384,0,0,52.63062286376953,10370.796999999999,10132.31,0,0,0,0
41385,0,0,51.87999725341797,11451.341999999999,10018.622,0,0,0,0
41386,0,0,61.4006233215332,11970.078000000001,10833.221000000001,0,0,0,0
41387,0,0,48.25812530517578,10367.144,9525.796,0,0,0,0
41388,0,0,49.078125,12954.67,9470.718,0,0,0,0
41389,0,0,54.93499755859375,10892.351,9797.959,0,0,0,0
41390,0,0,41.85625076293945,11885.7,6760.175,0,0,0,0
41391,0,0,49.364376068115234,11207.322,7051.825,0,0,0,0
41392,0,0,35.21125030517578,9123.583,9578.453000000001,0,0,0,0
41393,0,0,50.66124725341797,10314.909,9640.601,0,0,0,0
41394,0,0,59.86812210083008,12416.545,10588.882,0,0,0,0
41395,0,0,56.34062576293945,13326.808,10710.241000000002,0,0,0,0
41396,0,0,63.03999710083008,11887.086000000001,10866.782,0,0,0,0
41397,0,0,59.36499786376953,12349.031,10571.028,0,0,0,0
41398,0,0,59.38249969482422,12407.497,10552.671999999999,0,0,0,0
41399,0,0,54.89437484741211,11001.116000000002,10264.082,0,0,0,0
41400,0,0,50.88374710083008,10451.175,9578.437,0,0,0,0
41401,0,0,34.38999938964844,9555.107,9538.285,0,0,0,0
41402,0,0,59.98500061035156,9680.965,8386.405999999999,0,0,0,0
41403,0,0,38.40250015258789,10182.67,9472.761,0,0,0,0
41404,0,0,62.396873474121094,11919.768999999998,10849.833,0,0,0,0
41405,0,0,33.74562454223633,9005.329,9909.751,0,0,0,0
41406,0,0,59.57499694824219,11310.381000000001,11024.62,0,0,0,0
41407,0,0,49.60749816894531,10363.481,9562.823,0,0,0,0
41408,0,0,51.82749938964844,10233.703000000001,7541.767,0,0,0,0
41409,0,0,60.28624725341797,9675.73,8406.899,0,0,0,0
41410,0,0,57.96687316894531,12175.655,10492.466999999999,0,0,0,0
41411,0,0,39.50437545776367,10207.091999999999,9474.322,0,0,0,0
41412,0,0,34.703125,9443.212,9600.118,0,0,0,0
41413,0,0,54.94187545776367,11045.303,10137.24,0,0,0,0
41414,0,0,51.913124084472656,10520.764,9607.878,0,0,0,0
41415,0,0,34.80500030517578,8866.879,9831.74,0,0,0,0
41416,0,0,50.824371337890625,10268.735,9706.288,0,0,0,0
41417,0,0,34.733123779296875,9341.802,9703.009,0,0,0,0
41418,0,0,34.34812545776367,8925.413,9825.928,0,0,0,0
41419,0,0,51.78687286376953,10258.075,7535.644,0,0,0,0
41420,0,0,35.501251220703125,9266.379,9442.224,0,0,0,0
41421,0,0,34.40187454223633,9685.756,9268.905999999999,0,0,0,0
41422,0,0,34.78687286376953,9776.159,9256.007,0,0,0,0
41423,0,0,36.39249801635742,9143.06,9687.351999999999,0,0,0,0
41424,0,0,48.81749725341797,11678.434,6694.008000000001,0,0,0,0
41425,0,0,49.00062561035156,11455.239,6868.578,0,0,0,0
41426,0,0,60.66374969482422,11388.703000000001,11059.577,0,0,0,0
41427,0,0,52.401248931884766,10554.465,9622.386,0,0,0,0
41428,0,0,38.18437576293945,10190.745,9442.229,0,0,0,0
41429,0,0,34.548126220703125,9711.344000000001,9261.226,0,0,0,0
41430,0,0,52.764373779296875,10062.863000000001,7648.858,0,0,0,0
41431,0,0,50.484375,10672.987,7350.033,0,0,0,0
41432,0,0,52.38062286376953,11178.401000000002,9920.054,0,0,0,0
41433,0,0,49.443748474121094,10153.144,9943.983,0,0,0,0
41434,0,0,34.38999938964844,8968.302,9715.443000000001,0,0,0,0
41435,0,0,34.53062438964844,9345.542,9676.335,0,0,0,0
41436,0,0,35.71437454223633,9166.218,9541.475,0,0,0,0
41437,0,0,50.194374084472656,10131.085,7594.267,0,0,0,0
41438,0,0,33.764373779296875,9769.339,9459.539,0,0,0,0
41439,0,0,43.92374801635742,9519.306,8830.966999999999,0,0,0,0
41440,0,0,53.34687423706055,10040.999,7709.710999999999,0,0,0,0
41441,0,0,62.334373474121094,9549.561,8510.646,0,0,0,0
41442,0,0,37.40437316894531,9713.323,8827.443000000001,0,0,0,0
41443,0,0,33.454376220703125,9142.739,9865.818000000001,0,0,0,0
41444,0,0,59.25312423706055,11889.431999999999,10310.784,0,0,0,0
41445,0,0,54.853126525878906,11003.613000000001,9840.731,0,0,0,0
41446,0,0,58.073123931884766,11613.011999999999,10115.364,0,0,0,0
41447,0,0,50.323123931884766,10346.296,9590.793,0,0,0,0
41448,0,0,53.99812316894531,11077.806999999999,9860.765,0,0,0,0
46647,0,0,35.5099983215332,9811.761999999999,9255.775,0,0,0,0
41449,0,0,60.490623474121094,12217.787,10850.791000000001,0,0,0,0
41450,0,0,38.60874938964844,9654.796999999999,8794.185,0,0,0,0
41451,0,0,53.096248626708984,10378.498,10137.493,0,0,0,0
41452,0,0,36.15187454223633,9946.154,9327.046,0,0,0,0
41453,0,0,50.21937561035156,10193.643,9829.423,0,0,0,0
41454,0,0,53.04437255859375,10055.681,7660.365,0,0,0,0
41455,0,0,62.98187255859375,11890.412,10865.434,0,0,0,0
41456,0,0,38.024375915527344,10156.081,9486.043,0,0,0,0
41457,0,0,35.024375915527344,10050.749,9314.403,0,0,0,0
41458,0,0,34.46812438964844,9477.534,9579.914,0,0,0,0
41459,0,0,49.170623779296875,11779.329,6575.357,0,0,0,0
41460,0,0,51.67250061035156,9420.431999999999,8626.584,0,0,0,0
41461,0,0,54.11249923706055,9968.072,7740.0419999999995,0,0,0,0
41462,0,0,33.56374740600586,9947.728000000001,9151.925,0,0,0,0
41463,0,0,48.70624923706055,11573.828000000001,6784.445,0,0,0,0
41464,0,0,55.229373931884766,10915.247,9809.082,0,0,0,0
41465,0,0,52.19874954223633,10721.928999999998,9695.564,0,0,0,0
41467,0,0,33.845001220703125,9756.101,9452.789,0,0,0,0
41468,0,0,38.1818733215332,10184.975,9457.14,0,0,0,0
41469,0,0,60.82875061035156,12294.761999999999,10837.389,0,0,0,0
41470,0,0,58.85874938964844,11252.292,10902.686000000002,0,0,0,0
41471,0,0,54.27124786376953,9953.404,7760.07,0,0,0,0
41472,0,0,36.93437576293945,9280.971,9693.79,0,0,0,0
41473,0,0,41.700626373291016,11859.966999999999,6771.104,0,0,0,0
41474,0,0,59.34937286376953,11291.327,11014.847,0,0,0,0
41475,0,0,50.71624755859375,10245.437,9743.835,0,0,0,0
41476,0,0,60.30187225341797,12338.979,10721.051000000001,0,0,0,0
41477,0,0,35.09437561035156,10021.669,9378.363000000001,0,0,0,0
41478,0,0,59.72187423706055,12371.78,10590.298999999999,0,0,0,0
41479,0,0,36.79999923706055,9907.215,9301.273000000001,0,0,0,0
41480,0,0,58.75812530517578,11986.899,10385.113000000001,0,0,0,0
41482,0,0,56.00124740600586,13289.864,10587.532,0,0,0,0
41483,0,0,34.5,9033.21,9664.373,0,0,0,0
41484,0,0,35.680625915527344,9121.788,9650.476,0,0,0,0
41485,0,0,35.040000915527344,9119.713,9586.354,0,0,0,0
41486,0,0,33.80812454223633,9781.521999999999,9467.667,0,0,0,0
41487,0,0,33.908748626708984,9647.425,9496.132,0,0,0,0
41488,0,0,50.265625,13040.061000000002,9741.698,0,0,0,0
41489,0,0,34.3849983215332,9368.593,9654.304,0,0,0,0
41490,0,0,56.514373779296875,8660.533000000001,9290.921,0,0,0,0
41491,0,0,59.63062286376953,8522.184000000001,9140.578000000001,0,0,0,0
41492,0,0,35.25,10007.765,9439.438,0,0,0,0
41493,0,0,46.31999969482422,11654.655,6790.93,0,0,0,0
41494,0,0,49.04499816894531,12952.598,9463.829,0,0,0,0
41495,0,0,35.21125030517578,10010.232,9362.865,0,0,0,0
41496,0,0,48.90562438964844,12940.167,9422.497,0,0,0,0
41497,0,0,33.894996643066406,9026.686,9752.403,0,0,0,0
41498,0,0,33.873748779296875,9759.685,9447.351999999999,0,0,0,0
41499,0,0,34.891876220703125,9576.618,9297.481,0,0,0,0
41500,0,0,50.35625076293945,13060.918,9825.742,0,0,0,0
41501,0,0,35.52499771118164,9782.702,8973.539,0,0,0,0
41502,0,0,35.383750915527344,9356.02,9380.892,0,0,0,0
41503,0,0,48.78312301635742,11691.354,6681.757,0,0,0,0
41504,0,0,33.92562484741211,9770.12,9442.734,0,0,0,0
41505,0,0,55.29312515258789,10550.597,10236.533000000001,0,0,0,0
41506,0,0,60.20249938964844,12342.618999999999,10728.007,0,0,0,0
41507,0,0,48.89374923706055,11515.878,6817.811,0,0,0,0
41508,0,0,50.97812271118164,10452.52,7448.79,0,0,0,0
41510,0,0,49.25499725341797,11270.826000000001,7006.276999999999,0,0,0,0
41511,0,0,36.12187576293945,10104.454,9442.364,0,0,0,0
41512,0,0,49.252498626708984,11137.451000000001,7094.973000000001,0,0,0,0
41513,0,0,35.84687423706055,9047.396999999999,9579.818000000001,0,0,0,0
41514,0,0,35.514373779296875,9292.3,9406.552,0,0,0,0
41515,0,0,50.236873626708984,10712.921,7332.453,0,0,0,0
41516,0,0,53.108123779296875,10685.678,9702.171999999999,0,0,0,0
41517,0,0,36.198123931884766,9495.321,9261.563,0,0,0,0
41518,0,0,48.78437423706055,11554.982,6789.62,0,0,0,0
41519,0,0,34.44687271118164,9698.568000000001,9268.831,0,0,0,0
41520,0,0,50.37812423706055,13062.628,9831.462,0,0,0,0
41521,0,0,33.748748779296875,9694.208,9486.335,0,0,0,0
41522,0,0,33.790000915527344,9776.813,9464.537,0,0,0,0
41523,0,0,35.69687271118164,9129.576,9653.763,0,0,0,0
41524,0,0,34.27750015258789,9001.05,9695.95,0,0,0,0
41525,0,0,36.20000076293945,9850.972,9276.202,0,0,0,0
41526,0,0,37.29999923706055,9245.021999999999,9697.775,0,0,0,0
41527,0,0,34.9318733215332,9075.845,9608.334,0,0,0,0
41528,0,0,35.89875030517578,9168.386999999999,9532.301,0,0,0,0
41529,0,0,48.45124816894531,12908.003999999999,9302.657,0,0,0,0
41530,0,0,54.9381217956543,10978.27,10346.323,0,0,0,0
41531,0,0,35.61124801635742,9318.51,9703.436,0,0,0,0
41532,0,0,46.4474983215332,8844.622,9413.136,0,0,0,0
41533,0,0,33.93000030517578,9649.052,9508.32,0,0,0,0
41534,0,0,35.57875061035156,9266.044,9438.426,0,0,0,0
41535,0,0,53.16874694824219,10599.615,9649.84,0,0,0,0
41536,0,0,54.968746185302734,10981.171,9826.726,0,0,0,0
41537,0,0,51.54624938964844,10215.771999999999,7553.819,0,0,0,0
41538,0,0,55.07374954223633,10991.863000000001,10306.714,0,0,0,0
41539,0,0,54.92499923706055,11044.053,10132.55,0,0,0,0
41540,0,0,34.926876068115234,9073.888,9606.643,0,0,0,0
41541,0,0,35.93937301635742,9120.268,9657.546999999999,0,0,0,0
41542,0,0,35.279998779296875,10003.028,9431.41,0,0,0,0
41543,0,0,33.41124725341797,9049.426,9940.819,0,0,0,0
46648,0,0,34.326873779296875,8993.702,9697.03,0,0,0,0
41544,0,0,35.26937484741211,9126.982,9551.985,0,0,0,0
41545,0,0,34.779998779296875,9336.808,9676.933,0,0,0,0
41546,0,0,53.859375,11080.631000000001,9850.26,0,0,0,0
41547,0,0,50.705623626708984,13092.531,9916.065,0,0,0,0
41548,0,0,35.05062484741211,9090.833,9601.456,0,0,0,0
41549,0,0,34.78687286376953,9776.15,9256.351,0,0,0,0
41550,0,0,34.91937255859375,9073.302,9628.696,0,0,0,0
41551,0,0,34.30187225341797,9026.845,9654.1,0,0,0,0
41552,0,0,63.97624969482422,11715.495,10936.31,0,0,0,0
41553,0,0,40.6037483215332,12345.101,6637.254,0,0,0,0
41554,0,0,34.40250015258789,9885.296999999999,9427.085,0,0,0,0
41555,0,0,54.82875061035156,11005.786,9841.416,0,0,0,0
41556,0,0,34.5724983215332,8951.665,9739.894,0,0,0,0
41557,0,0,51.311248779296875,11224.587,9866.681,0,0,0,0
41558,0,0,53.639373779296875,10018.731,7694.516,0,0,0,0
41559,0,0,50.22687530517578,10418.96,9555.401,0,0,0,0
41560,0,0,59.54750061035156,12374.104,10566.231000000002,0,0,0,0
41561,0,0,54.91187286376953,10978.876,10336.433,0,0,0,0
41562,0,0,34.916873931884766,9071.685,9630.424,0,0,0,0
41564,0,0,49.136871337890625,11067.936000000002,7142.946,0,0,0,0
41565,0,0,48.99687194824219,11434.601999999999,6876.568,0,0,0,0
41566,0,0,51.475624084472656,10486.886,9592.571,0,0,0,0
41567,0,0,59.76749801635742,12383.913,10609.091999999999,0,0,0,0
41568,0,0,58.92124938964844,9719.139000000001,8300.699,0,0,0,0
41569,0,0,34.62125015258789,9930.711,9436.483,0,0,0,0
41570,0,0,50.578125,10439.006,9561.866,0,0,0,0
41571,0,0,35.686248779296875,9485.073,9289.649,0,0,0,0
41572,0,0,33.24812316894531,9027.244,9965.046999999999,0,0,0,0
41573,0,0,34.098751068115234,9004.821,9730.690999999999,0,0,0,0
41574,0,0,46.889373779296875,11634.208999999999,6792.736999999999,0,0,0,0
41575,0,0,54.9381217956543,11011.648000000001,10226.838,0,0,0,0
41576,0,0,48.714996337890625,12927.9,9368.942,0,0,0,0
41577,0,0,50.84124755859375,10296.62,9669.836,0,0,0,0
41578,0,0,51.885623931884766,10284.184000000001,7498.608,0,0,0,0
41579,0,0,59.14374923706055,8495.332,9141.565999999999,0,0,0,0
41581,0,0,51.994998931884766,11214.925,9914.368,0,0,0,0
41582,0,0,34.217498779296875,8981.661,9719.091999999999,0,0,0,0
41583,0,0,58.32937240600586,11243.796,10794.84,0,0,0,0
41584,0,0,34.958126068115234,9074.301,9603.988000000001,0,0,0,0
41585,0,0,57.88062286376953,11214.775,10823.94,0,0,0,0
41586,0,0,35.84062576293945,9199.036,9496.269,0,0,0,0
41587,0,0,49.58562469482422,10396.02,9548.782,0,0,0,0
41588,0,0,62.459999084472656,11916.452,10851.173,0,0,0,0
41589,0,0,50.08187484741211,10177.05,9855.742,0,0,0,0
41590,0,0,34.85625076293945,9612.513,9293.612,0,0,0,0
41591,0,0,49.248748779296875,11166.938999999998,7073.406,0,0,0,0
41592,0,0,59.7287483215332,12393.687,10615.083,0,0,0,0
41593,0,0,36.64374923706055,10127.091999999999,9450.895,0,0,0,0
41594,0,0,35.36750030517578,9995.992,9354.873,0,0,0,0
41595,0,0,44.96875,11702.153999999999,6791.46,0,0,0,0
41596,0,0,51.819374084472656,10286.582,7507.759,0,0,0,0
41597,0,0,37.29999923706055,9224.187,9689.215,0,0,0,0
41598,0,0,59.64999771118164,8515.144,9136.533000000001,0,0,0,0
41599,0,0,35.16999816894531,9770.343,9219.329,0,0,0,0
41600,0,0,54.01499938964844,11066.14,9864.886999999999,0,0,0,0
41601,0,0,49.30437469482422,11123.107,7112.906,0,0,0,0
41602,0,0,59.46187210083008,11299.75,11002.303999999998,0,0,0,0
41603,0,0,40.64812469482422,9581.646,8913.313,0,0,0,0
41604,0,0,34.2756233215332,9037.433,9673.278,0,0,0,0
41605,0,0,35.33562469482422,9136.208,9566.038,0,0,0,0
41606,0,0,35.290000915527344,9318.96,9397.314,0,0,0,0
41607,0,0,53.603126525878906,10800.48,9763.314,0,0,0,0
41608,0,0,34.56187438964844,9500.949,9567.39,0,0,0,0
41609,0,0,52.19062423706055,10540.166000000001,9625.491,0,0,0,0
41610,0,0,59.16812515258789,12309.808,10550.22,0,0,0,0
41611,0,0,60.904998779296875,9598.244,8532.4,0,0,0,0
41612,0,0,35.450626373291016,10054.569,9405.528,0,0,0,0
41613,0,0,34.615623474121094,9046.698,9651.183,0,0,0,0
41614,0,0,36.82499694824219,9715.593,9149.404,0,0,0,0
41615,0,0,56.39500045776367,8662.908000000001,9293.412,0,0,0,0
41616,0,0,50.33937454223633,10695.663999999999,7340.159000000001,0,0,0,0
41617,0,0,35.59874725341797,9817.579,9255.086,0,0,0,0
41618,0,0,50.72812271118164,10324.06,7611.186,0,0,0,0
41619,0,0,54.25187301635742,9955.679,7752.727,0,0,0,0
41620,0,0,59.8599967956543,12417.891000000001,10584.436000000002,0,0,0,0
41621,0,0,50.42374801635742,10658.944,7356.099,0,0,0,0
41622,0,0,33.38874816894531,9046.577,9941.6,0,0,0,0
41623,0,0,34.85687255859375,9337.405999999999,9680.363000000001,0,0,0,0
41624,0,0,37.88749694824219,9683.838,8806.26,0,0,0,0
41625,0,0,50.60749816894531,10434.499,9569.414,0,0,0,0
41626,0,0,35.884376525878906,10077.339,9448.915,0,0,0,0
41627,0,0,53.57562255859375,10026.149,7701.264,0,0,0,0
41628,0,0,35.21687316894531,9312.648000000001,9404.392,0,0,0,0
41629,0,0,49.06749725341797,11412.013,6895.494000000001,0,0,0,0
41630,0,0,58.35874938964844,12235.594,10521.45,0,0,0,0
41631,0,0,51.689998626708984,11254.338,9941.785,0,0,0,0
41632,0,0,53.421875,11128.954,9988.979,0,0,0,0
41633,0,0,52.86124801635742,10719.114,9717.599,0,0,0,0
41634,0,0,33.82124710083008,9043.164,9769.068000000001,0,0,0,0
41635,0,0,35.19062423706055,9122.788,9579.229,0,0,0,0
41636,0,0,46.49250030517578,11647.947,6793.052,0,0,0,0
41637,0,0,49.01250076293945,10380.030999999999,9538.721,0,0,0,0
41638,0,0,50.7818717956543,10322.498,7600.134,0,0,0,0
41639,0,0,64.14624786376953,11780.823,10909.965,0,0,0,0
41640,0,0,51.818748474121094,10244.421,7537.26,0,0,0,0
41641,0,0,49.80562210083008,10912.755,7242.66,0,0,0,0
41642,0,0,35.459999084472656,9101.519,9638.317,0,0,0,0
41643,0,0,58.73125076293945,11992.91,10388.863000000001,0,0,0,0
41644,0,0,61.255001068115234,11419.194,11051.901000000002,0,0,0,0
41645,0,0,49.02750015258789,11438.167,6875.722,0,0,0,0
