PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
88,0.0,0.0,60.715,11832.517,8292.81,0,0,0,0
89,0.0,0.0,54.096874,11919.429,9773.12,0,0,0,0
90,0.0,0.0,36.96375,11137.611,11303.563,0,0,0,0
91,0.0,0.0,51.62,11372.254,9381.642,0,0,0,0
92,0.0,0.0,34.739998,11298.398,11318.822,0,0,0,0
93,0.0,0.0,49.171875,8568.005,10552.185,0,0,0,0
94,0.0,0.0,51.703747,9425.416,11317.806,0,0,0,0
95,0.0,0.0,35.6025,11817.426,11697.798,0,0,0,0
96,0.0,0.0,51.376873,9371.761,11265.067,0,0,0,0
97,0.0,0.0,51.593124,9466.954,11377.887,0,0,0,0
98,0.0,0.0,39.739372,10988.909,11452.459,0,0,0,0
99,0.0,0.0,50.774372,10733.052,7847.1953,0,0,0,0
100,0.0,0.0,47.8525,10067.886,8338.278,0,0,0,0
101,0.0,0.0,55.44562,11880.977,10113.513,0,0,0,0
102,0.0,0.0,54.521248,11915.924,9809.009,0,0,0,0
103,0.0,0.0,49.40875,8892.218,10784.886,0,0,0,0
104,0.0,0.0,34.798122,11301.746,11323.361,0,0,0,0
105,0.0,0.0,48.9525,10312.067,8160.781,0,0,0,0
106,0.0,0.0,63.120625,10608.131,11727.573,0,0,0,0
107,0.0,0.0,35.083126,11682.128,11445.503,0,0,0,0
108,0.0,0.0,34.674374,11826.079,11753.468,0,0,0,0
109,0.0,0.0,54.903122,11911.731,9852.679,0,0,0,0
110,0.0,0.0,55.512497,9997.688,11567.676,0,0,0,0
111,0.0,0.0,53.109375,11313.901,10246.954,0,0,0,0
112,0.0,0.0,59.756874,11461.724,8973.376,0,0,0,0
113,0.0,0.0,50.689373,10708.519,7860.4517,0,0,0,0
114,0.0,0.0,35.743126,11820.877,11676.682,0,0,0,0
115,0.0,0.0,56.263123,11402.316,7347.7197,0,0,0,0
116,0.0,0.0,60.274998,10459.662,11585.713,0,0,0,0
117,0.0,0.0,49.27,8691.766,10636.601,0,0,0,0
118,0.0,0.0,59.52,12371.103,9155.015,0,0,0,0
119,0.0,0.0,50.444374,9158.129,11038.813,0,0,0,0
120,0.0,0.0,35.826874,11685.677,11691.0625,0,0,0,0
121,0.0,0.0,62.986248,12263.003,8945.153,0,0,0,0
122,0.0,0.0,54.574375,11353.002,9819.162,0,0,0,0
123,0.0,0.0,49.860626,8953.91,10830.789,0,0,0,0
124,0.0,0.0,50.420624,11808.677,10437.696,0,0,0,0
125,0.0,0.0,35.565624,11698.177,11667.885,0,0,0,0
126,0.0,0.0,44.083748,10827.416,11572.296,0,0,0,0
127,0.0,0.0,49.8575,10450.319,8057.712,0,0,0,0
128,0.0,0.0,59.826874,11564.686,8267.513,0,0,0,0
129,0.0,0.0,35.411247,11550.303,11604.149,0,0,0,0
130,0.0,0.0,53.854374,11325.511,9775.302,0,0,0,0
132,0.0,0.0,35.691875,10950.671,11305.842,0,0,0,0
133,0.0,0.0,33.633125,11064.591,11073.804,0,0,0,0
134,0.0,0.0,35.35875,11515.541,11588.358,0,0,0,0
135,0.0,0.0,48.161247,8286.982,10337.853,0,0,0,0
136,0.0,0.0,34.874374,11776.74,11713.353,0,0,0,0
137,0.0,0.0,51.01875,9309.964,11199.632,0,0,0,0
138,0.0,0.0,40.63875,8021.8267,9926.385,0,0,0,0
139,0.0,0.0,59.155,11505.106,8817.541,0,0,0,0
140,0.0,0.0,35.958122,11337.133,11456.522,0,0,0,0
141,0.0,0.0,60.181873,10453.785,11588.336,0,0,0,0
142,0.0,0.0,53.034374,11396.412,9662.918,0,0,0,0
143,0.0,0.0,35.19625,11214.497,10929.518,0,0,0,0
144,0.0,0.0,49.13625,8495.657,10502.981,0,0,0,0
145,0.0,0.0,58.696247,11571.435,8421.061,0,0,0,0
146,0.0,0.0,45.041874,10829.388,11603.75,0,0,0,0
40099,0.0,0.0,33.3625,12045.974,11609.899,0,0,0,0
147,0.0,0.0,50.70375,11407.187,10564.444,0,0,0,0
148,0.0,0.0,48.981247,8393.935,10430.745,0,0,0,0
149,0.0,0.0,37.39125,11292.954,10777.873,0,0,0,0
150,0.0,0.0,50.503124,10663.713,7893.799,0,0,0,0
151,0.0,0.0,53.165,11310.13,10240.461,0,0,0,0
152,0.0,0.0,49.153748,8543.544,10535.152,0,0,0,0
153,0.0,0.0,49.6725,11770.696,10546.039,0,0,0,0
154,0.0,0.0,53.67625,9674.542,11509.312,0,0,0,0
155,0.0,0.0,34.375626,11258.819,11274.668,0,0,0,0
156,0.0,0.0,38.018124,11308.217,10763.319,0,0,0,0
157,0.0,0.0,42.315,8207.237,10133.659,0,0,0,0
158,0.0,0.0,34.5775,11337.76,11001.984,0,0,0,0
159,0.0,0.0,34.603127,11433.66,11495.815,0,0,0,0
160,0.0,0.0,36.26125,11811.195,11500.371,0,0,0,0
161,0.0,0.0,48.89375,10291.731,8171.392,0,0,0,0
162,0.0,0.0,34.75125,11443.716,11515.778,0,0,0,0
163,0.0,0.0,51.29312,10849.045,7760.55,0,0,0,0
164,0.0,0.0,59.116875,11512.218,8811.102,0,0,0,0
165,0.0,0.0,40.349373,7889.14,9688.081,0,0,0,0
166,0.0,0.0,49.344376,8831.238,10728.66,0,0,0,0
167,0.0,0.0,35.305626,11188.443,11223.875,0,0,0,0
168,0.0,0.0,48.934376,8359.082,10405.003,0,0,0,0
169,0.0,0.0,38.16,11277.626,10749.636,0,0,0,0
170,0.0,0.0,55.095,11661.802,9711.228,0,0,0,0
171,0.0,0.0,40.1475,7998.908,9881.925,0,0,0,0
172,0.0,0.0,51.634373,11322.896,9638.17,0,0,0,0
173,0.0,0.0,34.55,11606.254,11352.972,0,0,0,0
174,0.0,0.0,62.966873,12265.4,8947.822,0,0,0,0
175,0.0,0.0,35.5075,11407.094,11514.528,0,0,0,0
176,0.0,0.0,35.331875,11520.407,11588.275,0,0,0,0
177,0.0,0.0,35.316875,11802.659,11773.8955,0,0,0,0
178,0.0,0.0,49.829998,11791.387,10483.145,0,0,0,0
179,0.0,0.0,52.09,11345.686,9647.656,0,0,0,0
180,0.0,0.0,35.629375,11385.18,11492.738,0,0,0,0
181,0.0,0.0,60.090626,12394.454,9089.134,0,0,0,0
182,0.0,0.0,34.189377,11519.082,11260.889,0,0,0,0
183,0.0,0.0,38.211872,11268.409,10747.157,0,0,0,0
184,0.0,0.0,53.748123,11348.893,10044.279,0,0,0,0
185,0.0,0.0,59.69375,11608.229,8277.9,0,0,0,0
186,0.0,0.0,49.014374,8411.464,10443.084,0,0,0,0
187,0.0,0.0,58.52375,12254.265,9273.479,0,0,0,0
188,0.0,0.0,60.004375,11904.985,8510.122,0,0,0,0
189,0.0,0.0,51.785,10986.249,7653.303,0,0,0,0
190,0.0,0.0,49.017498,8414.283,10450.1455,0,0,0,0
191,0.0,0.0,47.949375,10087.058,8323.972,0,0,0,0
192,0.0,0.0,53.49625,11349.892,10072.893,0,0,0,0
45281,0.0,0.0,53.359375,9648.274,11495.362,0,0,0,0
193,0.0,0.0,59.7325,11601.341,8295.253,0,0,0,0
194,0.0,0.0,49.650623,11705.816,10632.568,0,0,0,0
195,0.0,0.0,44.145622,11282.78,10633.671,0,0,0,0
196,0.0,0.0,60.306248,11889.89,8396.2705,0,0,0,0
197,0.0,0.0,33.474373,11032.738,11090.087,0,0,0,0
198,0.0,0.0,57.458122,10233.5205,11579.753,0,0,0,0
199,0.0,0.0,57.997498,11550.84,8601.501,0,0,0,0
200,0.0,0.0,50.126873,11329.147,10550.848,0,0,0,0
201,0.0,0.0,39.746876,11288.162,10717.607,0,0,0,0
202,0.0,0.0,50.496876,11555.144,10599.89,0,0,0,0
203,0.0,0.0,47.604374,8281.022,10318.581,0,0,0,0
204,0.0,0.0,63.60375,12201.62,8877.151,0,0,0,0
205,0.0,0.0,59.900623,11467.603,9066.077,0,0,0,0
206,0.0,0.0,38.113747,11289.934,10756.731,0,0,0,0
207,0.0,0.0,53.203747,11377.6,9318.474,0,0,0,0
208,0.0,0.0,50.540623,11367.149,10558.276,0,0,0,0
209,0.0,0.0,52.920624,11343.409,10171.38,0,0,0,0
210,0.0,0.0,48.96875,8365.551,10411.147,0,0,0,0
211,0.0,0.0,53.354374,11434.14,9675.773,0,0,0,0
212,0.0,0.0,50.784374,9243.214,11134.695,0,0,0,0
213,0.0,0.0,53.981873,11861.294,10242.174,0,0,0,0
214,0.0,0.0,51.219997,11367.548,9401.448,0,0,0,0
215,0.0,0.0,34.454998,11165.003,11129.282,0,0,0,0
216,0.0,0.0,35.4575,11210.025,11169.264,0,0,0,0
217,0.0,0.0,55.041874,11638.577,9708.032,0,0,0,0
218,0.0,0.0,54.129997,11350.417,10015.545,0,0,0,0
219,0.0,0.0,52.714375,11307.43,10333.133,0,0,0,0
220,0.0,0.0,34.5625,11173.427,11135.087,0,0,0,0
221,0.0,0.0,34.06625,11769.895,11444.512,0,0,0,0
222,0.0,0.0,34.035625,11048.239,11068.893,0,0,0,0
223,0.0,0.0,55.6675,11896.463,10028.756,0,0,0,0
224,0.0,0.0,59.779373,11573.807,8260.715,0,0,0,0
225,0.0,0.0,36.545624,11303.227,11453.576,0,0,0,0
226,0.0,0.0,51.65875,9470.509,11371.197,0,0,0,0
227,0.0,0.0,35.95375,11169.395,11251.978,0,0,0,0
228,0.0,0.0,54.28,11354.029,10012.741,0,0,0,0
229,0.0,0.0,35.37375,11753.025,11719.313,0,0,0,0
230,0.0,0.0,60.856247,10608.905,11617.547,0,0,0,0
231,0.0,0.0,56.09625,11434.249,7319.309,0,0,0,0
232,0.0,0.0,61.117496,10586.748,11608.078,0,0,0,0
233,0.0,0.0,35.044373,11860.608,11662.856,0,0,0,0
235,0.0,0.0,33.71125,11434.771,11166.52,0,0,0,0
236,0.0,0.0,51.02,10771.401,7818.5347,0,0,0,0
237,0.0,0.0,47.95125,10088.97,8322.546,0,0,0,0
238,0.0,0.0,43.760624,10925.11,11590.892,0,0,0,0
239,0.0,0.0,55.74875,11886.9375,10071.727,0,0,0,0
45282,0.0,0.0,33.834373,11058.388,11072.914,0,0,0,0
240,0.0,0.0,60.82375,11888.288,8313.129,0,0,0,0
241,0.0,0.0,58.421875,11413.757,9150.877,0,0,0,0
242,0.0,0.0,42.743126,11280.301,10659.145,0,0,0,0
243,0.0,0.0,34.141876,11360.331,11083.522,0,0,0,0
244,0.0,0.0,63.8675,12051.234,8705.495,0,0,0,0
245,0.0,0.0,34.600624,11586.898,11329.552,0,0,0,0
246,0.0,0.0,44.198124,10827.3125,11573.482,0,0,0,0
247,0.0,0.0,35.049374,11758.296,11704.352,0,0,0,0
248,0.0,0.0,35.086876,11804.125,11718.672,0,0,0,0
249,0.0,0.0,48.82,8334.246,10387.984,0,0,0,0
250,0.0,0.0,34.68875,11228.172,11209.585,0,0,0,0
251,0.0,0.0,49.646873,10777.091,11711.154,0,0,0,0
252,0.0,0.0,52.94375,11332.848,10175.97,0,0,0,0
253,0.0,0.0,35.14,11788.526,11752.477,0,0,0,0
254,0.0,0.0,48.460625,8285.32,10349.645,0,0,0,0
255,0.0,0.0,52.588123,11358.268,9683.883,0,0,0,0
256,0.0,0.0,51.259373,10863.42,7749.8267,0,0,0,0
257,0.0,0.0,59.555622,11613.689,8282.413,0,0,0,0
258,0.0,0.0,34.9225,11813.698,11733.942,0,0,0,0
259,0.0,0.0,55.154373,11656.949,9708.223,0,0,0,0
260,0.0,0.0,49.2325,8039.8066,10237.457,0,0,0,0
261,0.0,0.0,49.453125,11739.882,10616.614,0,0,0,0
263,0.0,0.0,49.1525,11253.256,10539.979,0,0,0,0
264,0.0,0.0,64.00375,12069.665,8725.887,0,0,0,0
265,0.0,0.0,62.711872,12283.786,8968.281,0,0,0,0
266,0.0,0.0,46.28125,8265.043,10277.74,0,0,0,0
267,0.0,0.0,61.261875,10614.752,11630.354,0,0,0,0
268,0.0,0.0,59.659374,11445.01,9028.161,0,0,0,0
269,0.0,0.0,34.464375,11973.954,11805.862,0,0,0,0
270,0.0,0.0,51.940624,10744.669,11602.537,0,0,0,0
271,0.0,0.0,50.53125,11376.23,10557.54,0,0,0,0
272,0.0,0.0,34.445625,11854.89,11766.217,0,0,0,0
273,0.0,0.0,36.57625,11292.753,10806.974,0,0,0,0
274,0.0,0.0,54.616875,9918.386,11567.667,0,0,0,0
275,0.0,0.0,48.649372,8285.18,10354.342,0,0,0,0
276,0.0,0.0,34.7625,11402.809,11455.485,0,0,0,0
277,0.0,0.0,52.026875,11354.776,9617.766,0,0,0,0
278,0.0,0.0,54.371876,11352.563,9802.933,0,0,0,0
279,0.0,0.0,53.42125,11356.32,10073.89,0,0,0,0
280,0.0,0.0,58.713123,11409.587,9136.387,0,0,0,0
281,0.0,0.0,37.283123,11292.548,10779.826,0,0,0,0
282,0.0,0.0,55.078747,11808.616,9698.62,0,0,0,0
283,0.0,0.0,49.34875,8691.019,10628.385,0,0,0,0
284,0.0,0.0,33.93875,11940.285,11742.555,0,0,0,0
285,0.0,0.0,61.477497,12341.565,9033.236,0,0,0,0
286,0.0,0.0,60.609375,11811.292,8295.565,0,0,0,0
45283,0.0,0.0,34.226875,11937.632,11769.767,0,0,0,0
287,0.0,0.0,34.94125,11792.49,11746.438,0,0,0,0
288,0.0,0.0,34.034374,11918.343,11775.923,0,0,0,0
289,0.0,0.0,58.782497,12260.961,9256.613,0,0,0,0
290,0.0,0.0,56.900623,10181.999,11577.779,0,0,0,0
291,0.0,0.0,51.5575,9389.317,11289.174,0,0,0,0
292,0.0,0.0,50.314373,9109.023,10986.222,0,0,0,0
293,0.0,0.0,54.75125,11593.324,9707.453,0,0,0,0
294,0.0,0.0,51.708748,9463.949,11369.506,0,0,0,0
295,0.0,0.0,58.78562,11528.26,8741.754,0,0,0,0
296,0.0,0.0,33.875,11405.41,11149.425,0,0,0,0
297,0.0,0.0,59.149998,11502.88,8825.41,0,0,0,0
298,0.0,0.0,34.5725,10992.316,11199.147,0,0,0,0
299,0.0,0.0,35.78625,11174.571,11244.248,0,0,0,0
300,0.0,0.0,35.32625,11494.407,11561.485,0,0,0,0
301,0.0,0.0,34.184998,11366.235,11073.485,0,0,0,0
302,0.0,0.0,50.751873,9237.114,11127.043,0,0,0,0
303,0.0,0.0,50.42625,11347.495,10557.842,0,0,0,0
304,0.0,0.0,48.815,11292.462,10546.561,0,0,0,0
305,0.0,0.0,50.755623,11419.862,10572.217,0,0,0,0
306,0.0,0.0,59.336876,12325.211,9191.294,0,0,0,0
307,0.0,0.0,46.661247,11284.659,10585.273,0,0,0,0
308,0.0,0.0,52.858124,11308.207,10325.451,0,0,0,0
309,0.0,0.0,51.483124,9432.842,11293.98,0,0,0,0
310,0.0,0.0,33.997498,11822.611,11436.998,0,0,0,0
311,0.0,0.0,34.374374,11266.291,11283.737,0,0,0,0
312,0.0,0.0,35.429375,11828.929,11701.722,0,0,0,0
313,0.0,0.0,48.501247,10210.298,8236.709,0,0,0,0
314,0.0,0.0,48.774376,10263.974,8192.098,0,0,0,0
315,0.0,0.0,63.91375,12154.354,8819.881,0,0,0,0
316,0.0,0.0,49.288124,8748.832,10667.566,0,0,0,0
317,0.0,0.0,53.581875,9677.445,11498.873,0,0,0,0
318,0.0,0.0,56.961876,10189.183,11578.059,0,0,0,0
319,0.0,0.0,34.695625,11232.914,11235.394,0,0,0,0
320,0.0,0.0,33.558125,11066.755,11074.824,0,0,0,0
321,0.0,0.0,51.81312,10990.877,7654.7466,0,0,0,0
322,0.0,0.0,34.683125,11420.82,11479.308,0,0,0,0
323,0.0,0.0,50.616875,9218.196,11102.636,0,0,0,0
324,0.0,0.0,51.236874,9345.944,11237.648,0,0,0,0
325,0.0,0.0,51.42,11305.583,10416.57,0,0,0,0
326,0.0,0.0,35.333748,11316.009,10908.223,0,0,0,0
327,0.0,0.0,41.184998,10963.245,11522.585,0,0,0,0
328,0.0,0.0,61.996872,10606.831,11654.7705,0,0,0,0
330,0.0,0.0,34.559376,11339.338,11023.244,0,0,0,0
331,0.0,0.0,36.035625,10926.783,11331.418,0,0,0,0
332,0.0,0.0,33.76625,11464.143,11209.489,0,0,0,0
333,0.0,0.0,56.463123,11331.452,7400.7334,0,0,0,0
334,0.0,0.0,53.62375,9678.837,11506.652,0,0,0,0
335,0.0,0.0,47.530624,11284.415,10566.706,0,0,0,0
336,0.0,0.0,54.985622,11821.421,9698.422,0,0,0,0
337,0.0,0.0,52.13625,11360.948,9638.206,0,0,0,0
338,0.0,0.0,51.943123,11010.188,7635.471,0,0,0,0
339,0.0,0.0,52.736248,11349.931,10338.331,0,0,0,0
340,0.0,0.0,44.68625,10849.011,11594.439,0,0,0,0
341,0.0,0.0,39.265,7930.8965,9747.228,0,0,0,0
342,0.0,0.0,55.961872,11479.885,7289.6914,0,0,0,0
343,0.0,0.0,34.427498,11264.76,11277.891,0,0,0,0
344,0.0,0.0,50.981873,11370.225,9418.957,0,0,0,0
345,0.0,0.0,61.056873,10527.56,11598.662,0,0,0,0
346,0.0,0.0,53.1125,11309.166,10295.292,0,0,0,0
347,0.0,0.0,50.26125,9104.104,10978.556,0,0,0,0
348,0.0,0.0,59.648746,11467.94,8966.637,0,0,0,0
349,0.0,0.0,51.797497,9406.924,11317.324,0,0,0,0
350,0.0,0.0,33.7,12089.285,11637.139,0,0,0,0
351,0.0,0.0,37.3,11818.461,11564.666,0,0,0,0
353,0.0,0.0,36.3,11215.146,11113.386,0,0,0,0
354,0.0,0.0,54.790623,11358.108,9985.05,0,0,0,0
355,0.0,0.0,51.518124,9435.015,11294.91,0,0,0,0
356,0.0,0.0,53.38875,9652.558,11499.516,0,0,0,0
357,0.0,0.0,42.128124,8202.59,10126.066,0,0,0,0
358,0.0,0.0,44.02,10898.361,11588.746,0,0,0,0
359,0.0,0.0,49.301247,8678.968,10628.053,0,0,0,0
360,0.0,0.0,36.530624,11154.704,11280.189,0,0,0,0
361,0.0,0.0,34.6,12009.322,11822.921,0,0,0,0
362,0.0,0.0,51.32,11293.987,10426.259,0,0,0,0
363,0.0,0.0,49.3775,8732.37,10656.31,0,0,0,0
364,0.0,0.0,57.964996,11558.802,8575.3955,0,0,0,0
365,0.0,0.0,34.716873,11720.311,11638.918,0,0,0,0
366,0.0,0.0,55.009373,11680.316,9710.488,0,0,0,0
367,0.0,0.0,48.75,8240.35,10335.859,0,0,0,0
368,0.0,0.0,50.0875,10488.88,8024.1133,0,0,0,0
369,0.0,0.0,59.775623,11453.715,8999.726,0,0,0,0
370,0.0,0.0,35.565,11490.834,11580.739,0,0,0,0
371,0.0,0.0,61.100624,10615.637,11626.899,0,0,0,0
372,0.0,0.0,50.64,11400.313,10562.903,0,0,0,0
373,0.0,0.0,34.589375,11175.277,11136.3545,0,0,0,0
374,0.0,0.0,59.840622,11601.684,8274.926,0,0,0,0
375,0.0,0.0,51.699997,11347.36,9375.5625,0,0,0,0
376,0.0,0.0,36.059372,11169.006,11258.923,0,0,0,0
377,0.0,0.0,50.24625,9100.974,10974.393,0,0,0,0
378,0.0,0.0,34.901875,11813.913,11738.428,0,0,0,0
379,0.0,0.0,51.971874,11361.094,9620.696,0,0,0,0
380,0.0,0.0,51.6625,10974.585,7666.8994,0,0,0,0
381,0.0,0.0,50.271873,9046.891,10920.645,0,0,0,0
45284,0.0,0.0,34.8425,12017.076,11835.106,0,0,0,0
382,0.0,0.0,55.155,11873.582,10165.107,0,0,0,0
383,0.0,0.0,60.120625,11900.759,8493.189,0,0,0,0
384,0.0,0.0,48.969376,8366.523,10411.802,0,0,0,0
385,0.0,0.0,35.621876,11576.442,11621.054,0,0,0,0
386,0.0,0.0,48.92875,11262.435,10541.784,0,0,0,0
387,0.0,0.0,34.235622,11537.001,11270.949,0,0,0,0
388,0.0,0.0,34.466873,11952.827,11812.731,0,0,0,0
389,0.0,0.0,34.54625,11599.209,11317.859,0,0,0,0
390,0.0,0.0,34.311874,11870.22,11754.978,0,0,0,0
392,0.0,0.0,35.81875,11667.403,11674.644,0,0,0,0
393,0.0,0.0,35.593124,11387.827,11492.874,0,0,0,0
394,0.0,0.0,45.345623,8256.256,10246.039,0,0,0,0
395,0.0,0.0,34.01125,11707.591,11386.776,0,0,0,0
396,0.0,0.0,41.700623,8098.999,10026.351,0,0,0,0
397,0.0,0.0,49.834373,11795.516,10481.534,0,0,0,0
398,0.0,0.0,54.18625,11921.658,9784.244,0,0,0,0
399,0.0,0.0,49.445,11728.932,10632.663,0,0,0,0
400,0.0,0.0,54.389374,9870.576,11565.803,0,0,0,0
401,0.0,0.0,51.393124,9362.259,11260.207,0,0,0,0
402,0.0,0.0,49.114376,8504.494,10508.855,0,0,0,0
403,0.0,0.0,63.574375,12207.984,8884.18,0,0,0,0
404,0.0,0.0,33.871876,11732.832,11403.58,0,0,0,0
405,0.0,0.0,34.869373,11220.964,11215.794,0,0,0,0
406,0.0,0.0,50.633125,9499.21,11242.209,0,0,0,0
407,0.0,0.0,49.355625,8739.167,10660.948,0,0,0,0
408,0.0,0.0,33.763123,11410.886,11143.124,0,0,0,0
409,0.0,0.0,36.438126,11836.066,11644.624,0,0,0,0
410,0.0,0.0,64.179375,12106.546,8771.65,0,0,0,0
411,0.0,0.0,59.25125,12331.597,9195.071,0,0,0,0
412,0.0,0.0,35.241875,11220.736,10931.387,0,0,0,0
413,0.0,0.0,50.878124,11361.515,9488.762,0,0,0,0
414,0.0,0.0,52.1875,11346.5205,9657.396,0,0,0,0
415,0.0,0.0,54.301247,9836.65,11564.331,0,0,0,0
416,0.0,0.0,33.7525,11060.263,11071.763,0,0,0,0
417,0.0,0.0,34.45125,11942.909,11797.888,0,0,0,0
418,0.0,0.0,51.541874,10944.117,7684.686,0,0,0,0
419,0.0,0.0,54.921875,11747.115,9702.339,0,0,0,0
420,0.0,0.0,38.734375,11282.493,10735.7,0,0,0,0
421,0.0,0.0,39.625,11288.231,10719.976,0,0,0,0
422,0.0,0.0,50.831875,11433.745,10575.027,0,0,0,0
423,0.0,0.0,36.6,11225.14,11088.88,0,0,0,0
424,0.0,0.0,58.058746,12176.245,9303.854,0,0,0,0
425,0.0,0.0,54.77375,11353.626,9838.642,0,0,0,0
426,0.0,0.0,59.31875,11579.082,8355.395,0,0,0,0
427,0.0,0.0,49.1625,11278.599,10529.475,0,0,0,0
45285,0.0,0.0,53.50625,9678.63,11491.67,0,0,0,0
428,0.0,0.0,54.936874,11350.57,9856.92,0,0,0,0
429,0.0,0.0,59.200623,11431.677,9083.539,0,0,0,0
430,0.0,0.0,53.920624,11921.409,9721.84,0,0,0,0
431,0.0,0.0,53.953747,11341.183,9779.947,0,0,0,0
432,0.0,0.0,51.260624,11284.951,10416.066,0,0,0,0
433,0.0,0.0,60.531876,11921.355,8551.877,0,0,0,0
434,0.0,0.0,53.340626,11345.51,10082.081,0,0,0,0
435,0.0,0.0,59.41,11440.501,9055.304,0,0,0,0
436,0.0,0.0,62.265,12315.262,8998.171,0,0,0,0
437,0.0,0.0,37.3,11810.299,11522.138,0,0,0,0
438,0.0,0.0,51.555622,9400.659,11293.009,0,0,0,0
439,0.0,0.0,36.1525,11795.251,11496.731,0,0,0,0
440,0.0,0.0,34.100624,11533.677,11262.649,0,0,0,0
441,0.0,0.0,34.523125,11957.041,11811.259,0,0,0,0
442,0.0,0.0,59.625,11451.766,9019.197,0,0,0,0
443,0.0,0.0,35.344376,11797.241,11768.319,0,0,0,0
444,0.0,0.0,50.2575,11338.193,10549.553,0,0,0,0
445,0.0,0.0,33.819374,11418.919,11163.08,0,0,0,0
446,0.0,0.0,55.133747,11872.734,10170.739,0,0,0,0
447,0.0,0.0,48.82375,8131.9424,10272.999,0,0,0,0
448,0.0,0.0,39.36625,7922.552,9733.347,0,0,0,0
449,0.0,0.0,34.9225,11807.828,11737.987,0,0,0,0
450,0.0,0.0,51.588123,9424.515,11300.435,0,0,0,0
451,0.0,0.0,59.122498,11573.694,8383.241,0,0,0,0
452,0.0,0.0,49.3125,8632.89,10589.475,0,0,0,0
453,0.0,0.0,59.01125,11510.441,8798.335,0,0,0,0
454,0.0,0.0,53.66,11498.049,9689.036,0,0,0,0
455,0.0,0.0,39.221874,11006.566,11420.171,0,0,0,0
456,0.0,0.0,34.69375,12001.11,11832.44,0,0,0,0
457,0.0,0.0,55.406876,11883.783,10117.216,0,0,0,0
458,0.0,0.0,51.303123,10899.07,7718.2627,0,0,0,0
459,0.0,0.0,54.124374,9739.745,11537.729,0,0,0,0
460,0.0,0.0,59.26875,11574.172,8359.665,0,0,0,0
461,0.0,0.0,59.644997,12400.119,9134.248,0,0,0,0
462,0.0,0.0,34.041874,11906.938,11769.14,0,0,0,0
463,0.0,0.0,49.373123,8849.664,10743.353,0,0,0,0
464,0.0,0.0,33.804375,11128.562,11105.103,0,0,0,0
465,0.0,0.0,52.648125,11347.01,9689.406,0,0,0,0
466,0.0,0.0,34.62375,11243.26,11242.548,0,0,0,0
467,0.0,0.0,54.896873,9947.071,11565.747,0,0,0,0
468,0.0,0.0,60.690624,11886.753,8318.568,0,0,0,0
469,0.0,0.0,59.446873,11490.857,8890.198,0,0,0,0
471,0.0,0.0,33.981247,11828.274,11438.1,0,0,0,0
472,0.0,0.0,54.203125,11355.447,9797.301,0,0,0,0
473,0.0,0.0,44.159374,11285.689,10632.762,0,0,0,0
474,0.0,0.0,53.28,11292.919,10236.166,0,0,0,0
475,0.0,0.0,49.000626,11289.201,10537.499,0,0,0,0
476,0.0,0.0,52.77625,10733.565,11600.995,0,0,0,0
477,0.0,0.0,59.203125,12213.713,9234.367,0,0,0,0
478,0.0,0.0,60.31625,10620.056,11609.449,0,0,0,0
479,0.0,0.0,58.176872,10286.641,11578.761,0,0,0,0
480,0.0,0.0,34.411247,11643.905,11370.321,0,0,0,0
482,0.0,0.0,53.47312,11463.759,9676.894,0,0,0,0
483,0.0,0.0,35.406876,11475.496,11543.316,0,0,0,0
484,0.0,0.0,34.595,11697.845,11423.116,0,0,0,0
485,0.0,0.0,59.183125,11531.1875,8277.782,0,0,0,0
486,0.0,0.0,59.53875,11486.186,8895.64,0,0,0,0
487,0.0,0.0,53.8625,11355.379,9767.128,0,0,0,0
488,0.0,0.0,49.0575,8052.5566,10245.679,0,0,0,0
489,0.0,0.0,55.72625,11253.586,7458.805,0,0,0,0
490,0.0,0.0,35.314373,11810.0205,11699.088,0,0,0,0
491,0.0,0.0,34.974373,11249.464,10931.223,0,0,0,0
492,0.0,0.0,59.206875,11574.116,8371.069,0,0,0,0
493,0.0,0.0,51.725,9461.986,11372.122,0,0,0,0
494,0.0,0.0,35.305,11503.783,11573.655,0,0,0,0
495,0.0,0.0,35.396248,11187.014,11231.008,0,0,0,0
496,0.0,0.0,52.62375,11326.374,10330.828,0,0,0,0
497,0.0,0.0,35.683125,11699.897,11699.5625,0,0,0,0
498,0.0,0.0,59.731247,11577.52,8306.576,0,0,0,0
499,0.0,0.0,34.212498,11357.463,11075.42,0,0,0,0
500,0.0,0.0,36.625,11225.014,11041.305,0,0,0,0
501,0.0,0.0,58.090622,11398.72,9178.238,0,0,0,0
502,0.0,0.0,60.704372,11892.324,8327.453,0,0,0,0
503,0.0,0.0,60.233124,11885.846,8404.838,0,0,0,0
504,0.0,0.0,49.045,8531.833,10518.572,0,0,0,0
505,0.0,0.0,35.011875,11790.699,11748.719,0,0,0,0
506,0.0,0.0,54.768124,9934.072,11565.226,0,0,0,0
507,0.0,0.0,35.300625,11497.693,11564.471,0,0,0,0
508,0.0,0.0,59.635624,11453.159,9014.718,0,0,0,0
509,0.0,0.0,33.72625,12101.686,11697.317,0,0,0,0
510,0.0,0.0,51.794373,9440.556,11334.443,0,0,0,0
511,0.0,0.0,58.67625,12274.469,9262.493,0,0,0,0
512,0.0,0.0,34.635624,11426.01,11485.558,0,0,0,0
