PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
92,0.0,0.0,34.739998,11193.792,11142.135,0,0,0,0
93,0.0,0.0,49.171875,8540.605,10140.444,0,0,0,0
94,0.0,0.0,51.703747,9328.025,10977.881,0,0,0,0
95,0.0,0.0,35.6025,11677.814,11564.903,0,0,0,0
96,0.0,0.0,51.376873,9279.171,10920.666,0,0,0,0
97,0.0,0.0,51.593124,9364.169,11041.353,0,0,0,0
98,0.0,0.0,39.739372,10873.833,11248.288,0,0,0,0
99,0.0,0.0,50.774372,10933.168,7634.4443,0,0,0,0
100,0.0,0.0,47.8525,10227.732,8065.6855,0,0,0,0
101,0.0,0.0,55.44562,11879.202,9992.186,0,0,0,0
102,0.0,0.0,54.521248,11940.556,9691.887,0,0,0,0
103,0.0,0.0,49.40875,8843.304,10400.517,0,0,0,0
104,0.0,0.0,34.798122,11196.731,11146.948,0,0,0,0
105,0.0,0.0,48.9525,10486.456,7910.145,0,0,0,0
106,0.0,0.0,63.120625,10470.525,11489.169,0,0,0,0
107,0.0,0.0,35.083126,11565.02,11301.776,0,0,0,0
108,0.0,0.0,34.674374,11681.583,11621.116,0,0,0,0
109,0.0,0.0,54.903122,11932.573,9735.024,0,0,0,0
110,0.0,0.0,55.512497,9876.342,11276.676,0,0,0,0
111,0.0,0.0,53.109375,11302.654,10075.695,0,0,0,0
112,0.0,0.0,59.756874,11560.914,8819.847,0,0,0,0
113,0.0,0.0,50.689373,10907.573,7645.5117,0,0,0,0
114,0.0,0.0,35.743126,11683.093,11544.168,0,0,0,0
115,0.0,0.0,56.263123,11643.419,7195.1997,0,0,0,0
116,0.0,0.0,60.274998,10334.985,11334.908,0,0,0,0
117,0.0,0.0,49.27,8656.538,10235.325,0,0,0,0
118,0.0,0.0,59.52,12451.002,9080.053,0,0,0,0
119,0.0,0.0,50.444374,9086.071,10676.654,0,0,0,0
120,0.0,0.0,35.826874,11547.153,11546.711,0,0,0,0
121,0.0,0.0,62.986248,12361.6045,8861.568,0,0,0,0
122,0.0,0.0,54.574375,11378.891,9652.939,0,0,0,0
123,0.0,0.0,49.860626,8900.76,10451.622,0,0,0,0
124,0.0,0.0,50.420624,11778.923,10308.834,0,0,0,0
125,0.0,0.0,35.565624,11561.626,11524.711,0,0,0,0
126,0.0,0.0,44.083748,10702.51,11353.594,0,0,0,0
127,0.0,0.0,49.8575,10633.164,7819.518,0,0,0,0
128,0.0,0.0,59.826874,11725.005,8125.644,0,0,0,0
129,0.0,0.0,35.411247,11419.87,11448.33,0,0,0,0
130,0.0,0.0,53.854374,11355.327,9606.851,0,0,0,0
132,0.0,0.0,35.691875,10848.519,11098.896,0,0,0,0
133,0.0,0.0,33.633125,10982.229,10877.67,0,0,0,0
134,0.0,0.0,35.35875,11386.616,11429.57,0,0,0,0
135,0.0,0.0,48.161247,8279.332,9902.436,0,0,0,0
136,0.0,0.0,34.874374,11635.928,11576.853,0,0,0,0
137,0.0,0.0,51.01875,9223.312,10850.093,0,0,0,0
138,0.0,0.0,40.63875,8051.0474,9469.424,0,0,0,0
139,0.0,0.0,59.155,11617.714,8668.387,0,0,0,0
140,0.0,0.0,35.958122,11220.377,11282.686,0,0,0,0
141,0.0,0.0,60.181873,10328.903,11337.01,0,0,0,0
142,0.0,0.0,53.034374,11435.754,9501.073,0,0,0,0
143,0.0,0.0,35.19625,11144.14,10746.998,0,0,0,0
144,0.0,0.0,49.13625,8472.82,10085.123,0,0,0,0
145,0.0,0.0,58.696247,11718.346,8279.195,0,0,0,0
146,0.0,0.0,45.041874,10701.732,11385.101,0,0,0,0
40099,0.0,0.0,33.3625,11913.153,11497.259,0,0,0,0
147,0.0,0.0,50.70375,11367.914,10400.108,0,0,0,0
148,0.0,0.0,48.981247,8377.781,10004.296,0,0,0,0
149,0.0,0.0,37.39125,11235.515,10602.769,0,0,0,0
150,0.0,0.0,50.503124,10860.031,7674.8276,0,0,0,0
151,0.0,0.0,53.165,11299.464,10068.898,0,0,0,0
152,0.0,0.0,49.153748,8517.722,10121.345,0,0,0,0
153,0.0,0.0,49.6725,11731.645,10413.455,0,0,0,0
154,0.0,0.0,53.67625,9559.513,11190.37,0,0,0,0
155,0.0,0.0,34.375626,11158.211,11094.698,0,0,0,0
156,0.0,0.0,38.018124,11251.987,10589.601,0,0,0,0
157,0.0,0.0,42.315,8217.687,9692.068,0,0,0,0
158,0.0,0.0,34.5775,11260.617,10829.932,0,0,0,0
159,0.0,0.0,34.603127,11313.112,11330.242,0,0,0,0
160,0.0,0.0,36.26125,11688.814,11367.685,0,0,0,0
161,0.0,0.0,48.89375,10465.272,7918.944,0,0,0,0
162,0.0,0.0,34.75125,11321.39,11351.006,0,0,0,0
163,0.0,0.0,51.29312,11056.271,7558.238,0,0,0,0
164,0.0,0.0,59.116875,11625.359,8662.591,0,0,0,0
165,0.0,0.0,40.349373,7939.635,9220.462,0,0,0,0
166,0.0,0.0,49.344376,8787.456,10339.19,0,0,0,0
167,0.0,0.0,35.305626,11092.53,11037.964,0,0,0,0
168,0.0,0.0,48.934376,8345.305,9975.614,0,0,0,0
169,0.0,0.0,38.16,11222.706,10573.303,0,0,0,0
170,0.0,0.0,55.095,11695.923,9572.329,0,0,0,0
171,0.0,0.0,40.1475,8032.091,9423.135,0,0,0,0
172,0.0,0.0,51.634373,11364.675,9470.013,0,0,0,0
173,0.0,0.0,34.55,11497.5,11202.984,0,0,0,0
174,0.0,0.0,62.966873,12363.76,8864.436,0,0,0,0
175,0.0,0.0,35.5075,11285.017,11346.568,0,0,0,0
176,0.0,0.0,35.331875,11391.471,11429.911,0,0,0,0
177,0.0,0.0,35.316875,11656.472,11639.425,0,0,0,0
178,0.0,0.0,49.829998,11757.738,10352.603,0,0,0,0
179,0.0,0.0,52.09,11386.551,9481.448,0,0,0,0
180,0.0,0.0,35.629375,11265.085,11322.951,0,0,0,0
181,0.0,0.0,60.090626,12480.006,9016.458,0,0,0,0
182,0.0,0.0,34.189377,11418.685,11103.654,0,0,0,0
183,0.0,0.0,38.211872,11213.74,10570.03,0,0,0,0
184,0.0,0.0,53.748123,11355.178,9876.842,0,0,0,0
185,0.0,0.0,59.69375,11767.477,8139.7876,0,0,0,0
186,0.0,0.0,49.014374,8394.169,10018.115,0,0,0,0
187,0.0,0.0,58.52375,12324.284,9187.883,0,0,0,0
188,0.0,0.0,60.004375,12042.864,8396.988,0,0,0,0
189,0.0,0.0,51.785,11202.302,7463.358,0,0,0,0
190,0.0,0.0,49.017498,8396.361,10025.3955,0,0,0,0
191,0.0,0.0,47.949375,10248.079,8053.104,0,0,0,0
192,0.0,0.0,53.49625,11353.679,9905.433,0,0,0,0
45281,0.0,0.0,53.359375,9534.561,11174.185,0,0,0,0
193,0.0,0.0,59.7325,11759.103,8156.473,0,0,0,0
194,0.0,0.0,49.650623,11659.47,10494.0,0,0,0,0
195,0.0,0.0,44.145622,11237.947,10458.229,0,0,0,0
196,0.0,0.0,60.306248,12037.749,8282.255,0,0,0,0
197,0.0,0.0,33.474373,10949.078,10891.115,0,0,0,0
198,0.0,0.0,57.458122,10110.224,11309.261,0,0,0,0
199,0.0,0.0,57.997498,11682.103,8457.154,0,0,0,0
200,0.0,0.0,50.126873,11291.356,10379.762,0,0,0,0
201,0.0,0.0,39.746876,11235.993,10542.314,0,0,0,0
202,0.0,0.0,50.496876,11512.22,10448.314,0,0,0,0
203,0.0,0.0,47.604374,8275.074,9882.718,0,0,0,0
204,0.0,0.0,63.60375,12306.382,8788.475,0,0,0,0
205,0.0,0.0,59.900623,11558.691,8912.709,0,0,0,0
206,0.0,0.0,38.113747,11234.349,10581.444,0,0,0,0
207,0.0,0.0,53.203747,11447.033,9156.3,0,0,0,0
208,0.0,0.0,50.540623,11328.567,10390.474,0,0,0,0
209,0.0,0.0,52.920624,11338.637,10002.981,0,0,0,0
210,0.0,0.0,48.96875,8351.214,9982.298,0,0,0,0
211,0.0,0.0,53.354374,11472.217,9517.168,0,0,0,0
212,0.0,0.0,50.784374,9162.476,10779.586,0,0,0,0
213,0.0,0.0,53.981873,11848.381,10118.642,0,0,0,0
214,0.0,0.0,51.219997,11429.788,9238.083,0,0,0,0
215,0.0,0.0,34.454998,11077.424,10941.688,0,0,0,0
216,0.0,0.0,35.4575,11118.789,10985.442,0,0,0,0
217,0.0,0.0,55.041874,11673.065,9567.122,0,0,0,0
218,0.0,0.0,54.129997,11359.2,9848.35,0,0,0,0
219,0.0,0.0,52.714375,11288.697,10160.982,0,0,0,0
220,0.0,0.0,34.5625,11085.31,10948.206,0,0,0,0
221,0.0,0.0,34.06625,11652.539,11308.438,0,0,0,0
222,0.0,0.0,34.035625,10966.367,10871.353,0,0,0,0
223,0.0,0.0,55.6675,11902.017,9909.102,0,0,0,0
224,0.0,0.0,59.779373,11734.684,8119.6675,0,0,0,0
225,0.0,0.0,36.545624,11186.856,11276.796,0,0,0,0
226,0.0,0.0,51.65875,9368.293,11034.999,0,0,0,0
227,0.0,0.0,35.95375,11071.1045,11064.3,0,0,0,0
228,0.0,0.0,54.28,11363.044,9845.872,0,0,0,0
229,0.0,0.0,35.37375,11611.783,11580.725,0,0,0,0
230,0.0,0.0,60.856247,10480.887,11379.628,0,0,0,0
231,0.0,0.0,56.09625,11677.706,7169.68,0,0,0,0
232,0.0,0.0,61.117496,10459.639,11368.265,0,0,0,0
233,0.0,0.0,35.044373,11723.878,11533.858,0,0,0,0
235,0.0,0.0,33.71125,11342.92,11002.297,0,0,0,0
236,0.0,0.0,51.02,10973.87,7609.235,0,0,0,0
237,0.0,0.0,47.95125,10250.107,8051.851,0,0,0,0
238,0.0,0.0,43.760624,10798.212,11380.634,0,0,0,0
239,0.0,0.0,55.74875,11888.782,9951.078,0,0,0,0
45282,0.0,0.0,33.834373,10976.127,10876.243,0,0,0,0
240,0.0,0.0,60.82375,12043.399,8199.291,0,0,0,0
241,0.0,0.0,58.421875,11497.66,8992.492,0,0,0,0
242,0.0,0.0,42.743126,11233.258,10483.389,0,0,0,0
243,0.0,0.0,34.141876,11275.997,10913.127,0,0,0,0
244,0.0,0.0,63.8675,12171.529,8604.365,0,0,0,0
245,0.0,0.0,34.600624,11480.259,11177.968,0,0,0,0
246,0.0,0.0,44.198124,10702.304,11354.768,0,0,0,0
247,0.0,0.0,35.049374,11618.338,11566.279,0,0,0,0
248,0.0,0.0,35.086876,11662.745,11584.539,0,0,0,0
249,0.0,0.0,48.82,8322.047,9956.495,0,0,0,0
250,0.0,0.0,34.68875,11133.354,11027.191,0,0,0,0
251,0.0,0.0,49.646873,10640.273,11487.538,0,0,0,0
252,0.0,0.0,52.94375,11327.716,10006.633,0,0,0,0
253,0.0,0.0,35.14,11644.259,11616.855,0,0,0,0
254,0.0,0.0,48.460625,8276.648,9914.037,0,0,0,0
255,0.0,0.0,52.588123,11395.928,9518.634,0,0,0,0
256,0.0,0.0,51.259373,11071.526,7548.8086,0,0,0,0
257,0.0,0.0,59.555622,11772.522,8144.759,0,0,0,0
258,0.0,0.0,34.9225,11670.951,11600.586,0,0,0,0
259,0.0,0.0,55.154373,11691.352,9568.912,0,0,0,0
260,0.0,0.0,49.2325,8041.847,9780.878,0,0,0,0
261,0.0,0.0,49.453125,11694.797,10481.076,0,0,0,0
263,0.0,0.0,49.1525,11216.702,10362.319,0,0,0,0
264,0.0,0.0,64.00375,12188.112,8626.286,0,0,0,0
265,0.0,0.0,62.711872,12380.293,8886.42,0,0,0,0
266,0.0,0.0,46.28125,8262.716,9840.64,0,0,0,0
267,0.0,0.0,61.261875,10485.595,11392.8955,0,0,0,0
268,0.0,0.0,59.659374,11539.489,8872.967,0,0,0,0
269,0.0,0.0,34.464375,11824.328,11686.199,0,0,0,0
270,0.0,0.0,51.940624,10617.441,11376.508,0,0,0,0
271,0.0,0.0,50.53125,11337.678,10390.532,0,0,0,0
272,0.0,0.0,34.445625,11709.173,11636.327,0,0,0,0
273,0.0,0.0,36.57625,11232.778,10631.741,0,0,0,0
274,0.0,0.0,54.616875,9797.342,11269.756,0,0,0,0
275,0.0,0.0,48.649372,8276.099,9918.704,0,0,0,0
276,0.0,0.0,34.7625,11285.894,11287.377,0,0,0,0
277,0.0,0.0,52.026875,11398.212,9452.464,0,0,0,0
278,0.0,0.0,54.371876,11379.869,9636.733,0,0,0,0
279,0.0,0.0,53.42125,11359.996,9906.987,0,0,0,0
280,0.0,0.0,58.713123,11494.77,8977.694,0,0,0,0
281,0.0,0.0,37.283123,11234.939,10604.68,0,0,0,0
282,0.0,0.0,55.078747,11843.277,9572.565,0,0,0,0
283,0.0,0.0,49.34875,8656.51,10227.075,0,0,0,0
284,0.0,0.0,33.93875,11796.305,11620.198,0,0,0,0
285,0.0,0.0,61.477497,12432.191,8956.163,0,0,0,0
286,0.0,0.0,60.609375,11968.228,8175.083,0,0,0,0
45283,0.0,0.0,34.226875,11791.29,11647.075,0,0,0,0
287,0.0,0.0,34.94125,11648.734,11611.187,0,0,0,0
288,0.0,0.0,34.034374,11771.538,11651.527,0,0,0,0
289,0.0,0.0,58.782497,12332.425,9171.665,0,0,0,0
290,0.0,0.0,56.900623,10059.071,11302.805,0,0,0,0
291,0.0,0.0,51.5575,9294.56,10946.211,0,0,0,0
292,0.0,0.0,50.314373,9041.735,10619.982,0,0,0,0
293,0.0,0.0,54.75125,11628.035,9562.601,0,0,0,0
294,0.0,0.0,51.708748,9361.906,11032.742,0,0,0,0
295,0.0,0.0,58.78562,11647.385,8594.905,0,0,0,0
296,0.0,0.0,33.875,11315.16,10982.708,0,0,0,0
297,0.0,0.0,59.149998,11614.811,8676.031,0,0,0,0
298,0.0,0.0,34.5725,10899.305,10996.238,0,0,0,0
299,0.0,0.0,35.78625,11076.935,11057.051,0,0,0,0
300,0.0,0.0,35.32625,11367.905,11400.957,0,0,0,0
301,0.0,0.0,34.184998,11282.753,10903.644,0,0,0,0
302,0.0,0.0,50.751873,9157.066,10771.432,0,0,0,0
303,0.0,0.0,50.42625,11309.025,10388.328,0,0,0,0
304,0.0,0.0,48.815,11255.185,10372.293,0,0,0,0
305,0.0,0.0,50.755623,11379.864,10408.956,0,0,0,0
306,0.0,0.0,59.336876,12402.124,9112.193,0,0,0,0
307,0.0,0.0,46.661247,11244.038,10410.179,0,0,0,0
308,0.0,0.0,52.858124,11290.142,10153.398,0,0,0,0
309,0.0,0.0,51.483124,9337.499,10954.793,0,0,0,0
310,0.0,0.0,33.997498,11705.71,11305.549,0,0,0,0
311,0.0,0.0,34.374374,11164.864,11104.384,0,0,0,0
312,0.0,0.0,35.429375,11688.932,11569.814,0,0,0,0
313,0.0,0.0,48.501247,10378.456,7976.9146,0,0,0,0
314,0.0,0.0,48.774376,10435.814,7937.1514,0,0,0,0
315,0.0,0.0,63.91375,12264.287,8727.304,0,0,0,0
316,0.0,0.0,49.288124,8710.688,10271.146,0,0,0,0
317,0.0,0.0,53.581875,9563.314,11180.224,0,0,0,0
318,0.0,0.0,56.961876,10066.203,11303.709,0,0,0,0
319,0.0,0.0,34.695625,11135.828,11053.315,0,0,0,0
320,0.0,0.0,33.558125,10984.295,10878.875,0,0,0,0
321,0.0,0.0,51.81312,11206.786,7465.1987,0,0,0,0
322,0.0,0.0,34.683125,11301.761,11312.678,0,0,0,0
323,0.0,0.0,50.616875,9140.347,10745.468,0,0,0,0
324,0.0,0.0,51.236874,9255.842,10891.102,0,0,0,0
325,0.0,0.0,51.42,11279.585,10243.941,0,0,0,0
326,0.0,0.0,35.333748,11247.121,10734.632,0,0,0,0
327,0.0,0.0,41.184998,10842.155,11315.911,0,0,0,0
328,0.0,0.0,61.996872,10475.576,11416.53,0,0,0,0
330,0.0,0.0,34.559376,11260.337,10851.249,0,0,0,0
331,0.0,0.0,36.035625,10822.493,11122.294,0,0,0,0
332,0.0,0.0,33.76625,11368.434,11047.663,0,0,0,0
333,0.0,0.0,56.463123,11568.203,7241.8354,0,0,0,0
334,0.0,0.0,53.62375,9564.022,11188.095,0,0,0,0
335,0.0,0.0,47.530624,11245.412,10391.661,0,0,0,0
336,0.0,0.0,54.985622,11856.052,9573.483,0,0,0,0
337,0.0,0.0,52.13625,11402.579,9473.364,0,0,0,0
338,0.0,0.0,51.943123,11227.703,7447.68,0,0,0,0
339,0.0,0.0,52.736248,11330.583,10169.865,0,0,0,0
340,0.0,0.0,44.68625,10722.093,11377.535,0,0,0,0
341,0.0,0.0,39.265,7976.0776,9283.022,0,0,0,0
342,0.0,0.0,55.961872,11725.749,7144.153,0,0,0,0
343,0.0,0.0,34.427498,11163.849,11098.426,0,0,0,0
344,0.0,0.0,50.981873,11430.929,9255.758,0,0,0,0
345,0.0,0.0,61.056873,10401.496,11353.726,0,0,0,0
346,0.0,0.0,53.1125,11293.725,10123.437,0,0,0,0
347,0.0,0.0,50.26125,9037.503,10611.916,0,0,0,0
348,0.0,0.0,59.648746,11567.695,8813.676,0,0,0,0
349,0.0,0.0,51.797497,9309.6455,10975.788,0,0,0,0
350,0.0,0.0,33.7,11953.926,11528.169,0,0,0,0
351,0.0,0.0,37.3,11690.448,11432.369,0,0,0,0
353,0.0,0.0,36.3,11128.762,10930.223,0,0,0,0
354,0.0,0.0,54.790623,11369.5205,9818.641,0,0,0,0
355,0.0,0.0,51.518124,9339.582,10955.907,0,0,0,0
356,0.0,0.0,53.38875,9538.466,11178.695,0,0,0,0
357,0.0,0.0,42.128124,8213.72,9684.1,0,0,0,0
358,0.0,0.0,44.02,10771.751,11376.165,0,0,0,0
359,0.0,0.0,49.301247,8644.533,10225.694,0,0,0,0
360,0.0,0.0,36.530624,11054.011,11091.124,0,0,0,0
361,0.0,0.0,34.6,11858.075,11706.275,0,0,0,0
362,0.0,0.0,51.32,11267.188,10252.582,0,0,0,0
363,0.0,0.0,49.3775,8695.2705,10258.498,0,0,0,0
364,0.0,0.0,57.964996,11692.31,8431.843,0,0,0,0
365,0.0,0.0,34.716873,11586.199,11497.783,0,0,0,0
366,0.0,0.0,55.009373,11714.432,9573.207,0,0,0,0
367,0.0,0.0,48.75,8233.051,9896.385,0,0,0,0
368,0.0,0.0,50.0875,10674.507,7789.408,0,0,0,0
369,0.0,0.0,59.775623,11550.64,8845.399,0,0,0,0
370,0.0,0.0,35.565,11362.667,11419.826,0,0,0,0
371,0.0,0.0,61.100624,10486.777,11389.532,0,0,0,0
372,0.0,0.0,50.64,11361.201,10397.974,0,0,0,0
373,0.0,0.0,34.589375,11087.042,10949.63,0,0,0,0
374,0.0,0.0,59.840622,11761.216,8136.2534,0,0,0,0
375,0.0,0.0,51.699997,11411.934,9210.536,0,0,0,0
376,0.0,0.0,36.059372,11070.111,11071.185,0,0,0,0
377,0.0,0.0,50.24625,9034.748,10607.497,0,0,0,0
378,0.0,0.0,34.901875,11670.774,11605.072,0,0,0,0
379,0.0,0.0,51.971874,11404.249,9455.935,0,0,0,0
380,0.0,0.0,51.6625,11189.497,7475.8857,0,0,0,0
381,0.0,0.0,50.271873,8985.555,10549.24,0,0,0,0
45284,0.0,0.0,34.8425,11864.737,11719.091,0,0,0,0
382,0.0,0.0,55.155,11867.339,10042.939,0,0,0,0
383,0.0,0.0,60.120625,12040.131,8379.753,0,0,0,0
384,0.0,0.0,48.969376,8352.126,9983.035,0,0,0,0
385,0.0,0.0,35.621876,11444.437,11467.449,0,0,0,0
386,0.0,0.0,48.92875,11225.6875,10364.918,0,0,0,0
387,0.0,0.0,34.235622,11435.658,11115.238,0,0,0,0
388,0.0,0.0,34.466873,11802.684,11691.201,0,0,0,0
389,0.0,0.0,34.54625,11493.542,11167.392,0,0,0,0
390,0.0,0.0,34.311874,11725.424,11626.468,0,0,0,0
392,0.0,0.0,35.81875,11530.381,11528.762,0,0,0,0
393,0.0,0.0,35.593124,11267.71,11323.317,0,0,0,0
394,0.0,0.0,45.345623,8256.725,9808.293,0,0,0,0
395,0.0,0.0,34.01125,11595.504,11245.492,0,0,0,0
396,0.0,0.0,41.700623,8119.213,9575.734,0,0,0,0
397,0.0,0.0,49.834373,11761.992,10351.358,0,0,0,0
398,0.0,0.0,54.18625,11948.427,9667.716,0,0,0,0
399,0.0,0.0,49.445,11682.489,10496.109,0,0,0,0
400,0.0,0.0,54.389374,9749.877,11263.731,0,0,0,0
401,0.0,0.0,51.393124,9270.128,10914.996,0,0,0,0
402,0.0,0.0,49.114376,8481.112,10091.744,0,0,0,0
403,0.0,0.0,63.574375,12312.109,8796.032,0,0,0,0
404,0.0,0.0,33.871876,11619.186,11264.433,0,0,0,0
405,0.0,0.0,34.869373,11125.631,11032.748,0,0,0,0
406,0.0,0.0,50.633125,9408.127,10909.003,0,0,0,0
407,0.0,0.0,49.355625,8701.637,10263.711,0,0,0,0
408,0.0,0.0,33.763123,11321.164,10976.908,0,0,0,0
409,0.0,0.0,36.438126,11701.019,11513.557,0,0,0,0
410,0.0,0.0,64.179375,12220.864,8675.089,0,0,0,0
411,0.0,0.0,59.25125,12408.155,9116.514,0,0,0,0
412,0.0,0.0,35.241875,11150.192,10749.404,0,0,0,0
413,0.0,0.0,50.878124,11416.168,9324.538,0,0,0,0
414,0.0,0.0,52.1875,11386.534,9491.225,0,0,0,0
415,0.0,0.0,54.301247,9716.209,11259.309,0,0,0,0
416,0.0,0.0,33.7525,10978.095,10875.26,0,0,0,0
417,0.0,0.0,34.45125,11794.097,11675.549,0,0,0,0
418,0.0,0.0,51.541874,11157.595,7490.9487,0,0,0,0
419,0.0,0.0,54.921875,11781.6875,9570.91,0,0,0,0
420,0.0,0.0,38.734375,11228.77,10559.845,0,0,0,0
421,0.0,0.0,39.625,11235.856,10544.68,0,0,0,0
422,0.0,0.0,50.831875,11393.449,10412.966,0,0,0,0
423,0.0,0.0,36.6,11140.853,10906.682,0,0,0,0
424,0.0,0.0,58.058746,12243.914,9211.342,0,0,0,0
425,0.0,0.0,54.77375,11377.814,9672.398,0,0,0,0
426,0.0,0.0,59.31875,11731.687,8214.446,0,0,0,0
427,0.0,0.0,49.1625,11242.863,10354.063,0,0,0,0
45285,0.0,0.0,53.50625,9565.122,11173.152,0,0,0,0
428,0.0,0.0,54.936874,11373.178,9690.342,0,0,0,0
429,0.0,0.0,59.200623,11521.38,8926.973,0,0,0,0
430,0.0,0.0,53.920624,11953.618,9605.527,0,0,0,0
431,0.0,0.0,53.953747,11370.535,9612.844,0,0,0,0
432,0.0,0.0,51.260624,11259.076,10241.642,0,0,0,0
433,0.0,0.0,60.531876,12055.533,8440.012,0,0,0,0
434,0.0,0.0,53.340626,11348.513,9914.205,0,0,0,0
435,0.0,0.0,59.41,11532.632,8899.614,0,0,0,0
436,0.0,0.0,62.265,12409.043,8918.938,0,0,0,0
437,0.0,0.0,37.3,11686.024,11389.291,0,0,0,0
438,0.0,0.0,51.555622,9305.523,10951.0205,0,0,0,0
439,0.0,0.0,36.1525,11673.248,11362.67,0,0,0,0
440,0.0,0.0,34.100624,11433.07,11106.681,0,0,0,0
441,0.0,0.0,34.523125,11807.009,11690.101,0,0,0,0
442,0.0,0.0,59.625,11547.001,8864.627,0,0,0,0
443,0.0,0.0,35.344376,11651.56,11633.397,0,0,0,0
444,0.0,0.0,50.2575,11300.48,10379.26,0,0,0,0
445,0.0,0.0,33.819374,11327.428,10997.488,0,0,0,0
446,0.0,0.0,55.133747,11866.004,10048.477,0,0,0,0
447,0.0,0.0,48.82375,8130.534,9824.315,0,0,0,0
448,0.0,0.0,39.36625,7968.974,9268.467,0,0,0,0
449,0.0,0.0,34.9225,11664.75,11604.104,0,0,0,0
450,0.0,0.0,51.588123,9328.642,10960.497,0,0,0,0
451,0.0,0.0,59.122498,11723.893,8241.717,0,0,0,0
452,0.0,0.0,49.3125,8601.992,10183.247,0,0,0,0
453,0.0,0.0,59.01125,11624.702,8649.719,0,0,0,0
454,0.0,0.0,53.66,11534.728,9535.95,0,0,0,0
455,0.0,0.0,39.221874,10894.237,11217.662,0,0,0,0
456,0.0,0.0,34.69375,11849.064,11715.043,0,0,0,0
457,0.0,0.0,55.406876,11881.676,9996.119,0,0,0,0
458,0.0,0.0,51.303123,11109.793,7520.4717,0,0,0,0
459,0.0,0.0,54.124374,9621.99,11224.361,0,0,0,0
460,0.0,0.0,59.26875,11726.423,8218.272,0,0,0,0
461,0.0,0.0,59.644997,12481.718,9061.895,0,0,0,0
462,0.0,0.0,34.041874,11760.769,11643.775,0,0,0,0
463,0.0,0.0,49.373123,8804.531,10355.433,0,0,0,0
464,0.0,0.0,33.804375,11043.229,10914.425,0,0,0,0
465,0.0,0.0,52.648125,11384.231,9523.154,0,0,0,0
466,0.0,0.0,34.62375,11145.511,11061.344,0,0,0,0
467,0.0,0.0,54.896873,9826.086,11270.344,0,0,0,0
468,0.0,0.0,60.690624,12041.396,8204.575,0,0,0,0
469,0.0,0.0,59.446873,11597.187,8739.525,0,0,0,0
471,0.0,0.0,33.981247,11711.256,11307.14,0,0,0,0
472,0.0,0.0,54.203125,11383.232,9631.375,0,0,0,0
473,0.0,0.0,44.159374,11240.926,10457.576,0,0,0,0
474,0.0,0.0,53.28,11282.692,10063.12,0,0,0,0
475,0.0,0.0,49.000626,11252.726,10362.982,0,0,0,0
476,0.0,0.0,52.77625,10606.516,11374.005,0,0,0,0
477,0.0,0.0,59.203125,12287.296,9145.386,0,0,0,0
478,0.0,0.0,60.31625,10492.701,11372.534,0,0,0,0
479,0.0,0.0,58.176872,10163.229,11312.902,0,0,0,0
480,0.0,0.0,34.411247,11533.495,11223.55,0,0,0,0
482,0.0,0.0,53.47312,11501.626,9520.865,0,0,0,0
483,0.0,0.0,35.406876,11350.649,11381.209,0,0,0,0
484,0.0,0.0,34.595,11582.628,11280.845,0,0,0,0
485,0.0,0.0,59.183125,11690.739,8132.9546,0,0,0,0
486,0.0,0.0,59.53875,11592.059,8744.538,0,0,0,0
487,0.0,0.0,53.8625,11385.795,9601.311,0,0,0,0
488,0.0,0.0,49.0575,8053.832,9790.18,0,0,0,0
489,0.0,0.0,55.72625,11485.572,7292.9,0,0,0,0
490,0.0,0.0,35.314373,11670.324,11565.543,0,0,0,0
491,0.0,0.0,34.974373,11178.824,10751.744,0,0,0,0
492,0.0,0.0,59.206875,11725.374,8229.629,0,0,0,0
493,0.0,0.0,51.725,9359.722,11035.177,0,0,0,0
494,0.0,0.0,35.305,11376.185,11413.897,0,0,0,0
495,0.0,0.0,35.396248,11090.484,11044.945,0,0,0,0
496,0.0,0.0,52.62375,11307.7705,10160.338,0,0,0,0
497,0.0,0.0,35.683125,11560.579,11556.418,0,0,0,0
498,0.0,0.0,59.731247,11734.386,8165.6772,0,0,0,0
499,0.0,0.0,34.212498,11273.846,10904.806,0,0,0,0
500,0.0,0.0,36.625,11144.873,10859.276,0,0,0,0
501,0.0,0.0,58.090622,11480.296,9018.438,0,0,0,0
502,0.0,0.0,60.704372,12046.173,8213.912,0,0,0,0
503,0.0,0.0,60.233124,12032.974,8290.4375,0,0,0,0
504,0.0,0.0,49.045,8507.5,10103.807,0,0,0,0
505,0.0,0.0,35.011875,11646.751,11613.302,0,0,0,0
506,0.0,0.0,54.768124,9813.182,11268.69,0,0,0,0
507,0.0,0.0,35.300625,11370.918,11404.217,0,0,0,0
508,0.0,0.0,59.635624,11548.779,8860.286,0,0,0,0
509,0.0,0.0,33.72625,11961.034,11589.2,0,0,0,0
510,0.0,0.0,51.794373,9341.657,10995.774,0,0,0,0
511,0.0,0.0,58.67625,12345.369,9178.7,0,0,0,0
512,0.0,0.0,34.635624,11306.385,11319.356,0,0,0,0
513,0.0,0.0,33.493126,11893.97,11501.968,0,0,0,0
514,0.0,0.0,60.015625,12042.139,8392.568,0,0,0,0
515,0.0,0.0,53.798748,11383.393,9592.063,0,0,0,0
516,0.0,0.0,48.4525,10358.661,7984.8184,0,0,0,0
